ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-18,16.542975886384475,8.897199574700243,20.35528867861134,16.542975886384475,16.542975886384475,-1.8955407501210932,-1.8955407501210932,-1.8955407501210932,-1.8955407501210932,-1.8955407501210932,-1.8955407501210932,0.0,0.0,0.0,14.647435136263383
2024-08-19,16.53103334174421,9.894494798899718,21.406857125539904,16.53103334174421,16.53103334174421,-0.7705811385591864,-0.7705811385591864,-0.7705811385591864,-0.7705811385591864,-0.7705811385591864,-0.7705811385591864,0.0,0.0,0.0,15.760452203185022
2024-08-20,16.519090797103946,11.77819920643325,22.9919918202097,16.519090797103946,16.519090797103946,1.0134224194669526,1.0134224194669526,1.0134224194669526,1.0134224194669526,1.0134224194669526,1.0134224194669526,0.0,0.0,0.0,17.532513216570898
2024-08-21,16.507148252463676,10.798615144630196,22.55352062555371,16.507148252463676,16.507148252463676,0.3590258855910578,0.3590258855910578,0.3590258855910578,0.3590258855910578,0.3590258855910578,0.3590258855910578,0.0,0.0,0.0,16.866174138054735
2024-08-22,16.49520570782341,11.368411548838552,23.486118890376066,16.49520570782341,16.49520570782341,1.0359878999990202,1.0359878999990202,1.0359878999990202,1.0359878999990202,1.0359878999990202,1.0359878999990202,0.0,0.0,0.0,17.53119360782243
2024-08-23,16.483263163183146,11.1759309256564,23.237297774826,16.483263163183146,16.483263163183146,0.9917621949012714,0.9917621949012714,0.9917621949012714,0.9917621949012714,0.9917621949012714,0.9917621949012714,0.0,0.0,0.0,17.475025358084416
2024-08-24,16.47132061854288,10.01833268092124,21.619789223275877,16.47132061854288,16.47132061854288,-0.7340765112833332,-0.7340765112833332,-0.7340765112833332,-0.7340765112833332,-0.7340765112833332,-0.7340765112833332,0.0,0.0,0.0,15.737244107259546
2024-08-25,16.459378073902613,8.567559364665735,20.64584688847367,16.459378073902613,16.459378073902613,-1.8955407501220791,-1.8955407501220791,-1.8955407501220791,-1.8955407501220791,-1.8955407501220791,-1.8955407501220791,0.0,0.0,0.0,14.563837323780534
2024-08-26,16.447435529262346,10.125408530751786,21.461163826875207,16.447435529262346,16.447435529262346,-0.7705811385569507,-0.7705811385569507,-0.7705811385569507,-0.7705811385569507,-0.7705811385569507,-0.7705811385569507,0.0,0.0,0.0,15.676854390705396
2024-08-27,16.43549298462208,11.73754129097121,23.30524755275538,16.43549298462208,16.43549298462208,1.0134224194657755,1.0134224194657755,1.0134224194657755,1.0134224194657755,1.0134224194657755,1.0134224194657755,0.0,0.0,0.0,17.448915404087856
2024-08-28,16.423550439981813,10.785139960192769,22.58222450505619,16.423550439981813,16.423550439981813,0.3590258855904788,0.3590258855904788,0.3590258855904788,0.3590258855904788,0.3590258855904788,0.3590258855904788,0.0,0.0,0.0,16.782576325572293
2024-08-29,16.41160789534155,11.438532131476874,23.17351616093127,16.41160789534155,16.41160789534155,1.0359878999992935,1.0359878999992935,1.0359878999992935,1.0359878999992935,1.0359878999992935,1.0359878999992935,0.0,0.0,0.0,17.447595795340845
2024-08-30,16.39966535070128,11.436986264506881,23.101994545774275,16.39966535070128,16.39966535070128,0.9917621949010457,0.9917621949010457,0.9917621949010457,0.9917621949010457,0.9917621949010457,0.9917621949010457,0.0,0.0,0.0,17.391427545602326
2024-08-31,16.387722806061014,9.730161778865266,21.95873035611578,16.387722806061014,16.387723006695687,-0.7340765112837169,-0.7340765112837169,-0.7340765112837169,-0.7340765112837169,-0.7340765112837169,-0.7340765112837169,0.0,0.0,0.0,15.653646294777296
2024-09-01,16.37578026142075,8.485461207132227,19.846424452199066,16.375771625849747,16.37578909795714,-1.8955407501216253,-1.8955407501216253,-1.8955407501216253,-1.8955407501216253,-1.8955407501216253,-1.8955407501216253,0.0,0.0,0.0,14.480239511299125
2024-09-02,16.363837716780484,9.660954934338758,21.23060924033172,16.36381486431091,16.36386167465804,-0.7705811385547147,-0.7705811385547147,-0.7705811385547147,-0.7705811385547147,-0.7705811385547147,-0.7705811385547147,0.0,0.0,0.0,15.59325657822577
2024-09-03,16.351895172140217,11.23772677486346,23.165938832570003,16.351852869856124,16.35193472376477,1.0134224194661057,1.0134224194661057,1.0134224194661057,1.0134224194661057,1.0134224194661057,1.0134224194661057,0.0,0.0,0.0,17.365317591606324
2024-09-04,16.33995262749995,10.799149147222598,22.72069976099937,16.339885427055684,16.340012505755933,0.35902588559088017,0.35902588559088017,0.35902588559088017,0.35902588559088017,0.35902588559088017,0.35902588559088017,0.0,0.0,0.0,16.698978513090832
2024-09-05,16.328010082859684,11.30441008260147,22.867636915237643,16.32791960538925,16.328093426034652,1.0359878999995669,1.0359878999995669,1.0359878999995669,1.0359878999995669,1.0359878999995669,1.0359878999995669,0.0,0.0,0.0,17.363997982859253
2024-09-06,16.316067538219418,11.51658980387135,22.905976712662596,16.315942437249078,16.316178706677835,0.9917621948992725,0.9917621948992725,0.9917621948992725,0.9917621948992725,0.9917621948992725,0.9917621948992725,0.0,0.0,0.0,17.30782973311869
2024-09-07,16.304124993579155,10.12205897597481,21.57808424179281,16.303957387875318,16.30427295378355,-0.7340765112765912,-0.7340765112765912,-0.7340765112765912,-0.7340765112765912,-0.7340765112765912,-0.7340765112765912,0.0,0.0,0.0,15.570048482302564
2024-09-08,16.29218244893889,8.662938739704062,20.277394914872836,16.291981733670582,16.292376513937402,-1.895540750121865,-1.895540750121865,-1.895540750121865,-1.895540750121865,-1.895540750121865,-1.895540750121865,0.0,0.0,0.0,14.396641698817023
2024-09-09,16.280239904298618,9.388679907606667,20.89423181372222,16.28000021603116,16.280472574636146,-0.7705811385534155,-0.7705811385534155,-0.7705811385534155,-0.7705811385534155,-0.7705811385534155,-0.7705811385534155,0.0,0.0,0.0,15.509658765745202
2024-09-10,16.268297359658355,11.630191211743597,23.121647347958014,16.268013956081283,16.26857959284371,1.0134224194664359,1.0134224194664359,1.0134224194664359,1.0134224194664359,1.0134224194664359,1.0134224194664359,0.0,0.0,0.0,17.281719779124792
2024-09-11,16.25635481501809,10.873684666091744,22.173934233315215,16.25603294740679,16.25667452385923,0.35902588559030124,0.35902588559030124,0.35902588559030124,0.35902588559030124,0.35902588559030124,0.35902588559030124,0.0,0.0,0.0,16.61538070060839
2024-09-12,16.244412270377822,11.166487477338318,23.081073614227126,16.244035769764505,16.244788276683853,1.0359878999969172,1.0359878999969172,1.0359878999969172,1.0359878999969172,1.0359878999969172,1.0359878999969172,0.0,0.0,0.0,17.28040017037474
