ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-25,1.7053924442819057,-0.44456567937855607,3.0901719614028416,1.7053924442819057,1.7053924442819057,-0.40251849965469266,-0.40251849965469266,-0.40251849965469266,-0.40251849965469266,-0.40251849965469266,-0.40251849965469266,0.0,0.0,0.0,1.302873944627213
2024-06-26,1.69908725176924,0.08483270227321223,3.5121926387557085,1.69908725176924,1.69908725176924,0.09595187088507218,0.09595187088507218,0.09595187088507218,0.09595187088507218,0.09595187088507218,0.09595187088507218,0.0,0.0,0.0,1.795039122654312
2024-06-27,1.6927820592565743,0.03821146980465919,3.4694307099538144,1.6927820592565743,1.6927820592565743,0.046211900003546955,0.046211900003546955,0.046211900003546955,0.046211900003546955,0.046211900003546955,0.046211900003546955,0.0,0.0,0.0,1.7389939592601213
2024-06-28,1.6864737109660397,-0.3875563022705013,3.2276712495977917,1.6864737109660397,1.6864737109660397,-0.2776393853618053,-0.2776393853618053,-0.2776393853618053,-0.2776393853618053,-0.2776393853618053,-0.2776393853618053,0.0,0.0,0.0,1.4088343256042344
2024-06-29,1.6801653626755053,1.1070072517685747,4.613981502215125,1.6801653626755053,1.6801653626755053,1.17144776791472,1.17144776791472,1.17144776791472,1.17144776791472,1.17144776791472,1.17144776791472,0.0,0.0,0.0,2.8516131305902253
2024-06-30,1.6738570143849707,-0.45841126405465915,3.131016287025572,1.6738570143849707,1.6738570143849707,-0.37674952038848675,-0.37674952038848675,-0.37674952038848675,-0.37674952038848675,-0.37674952038848675,-0.37674952038848675,0.0,0.0,0.0,1.297107493996484
2024-07-01,1.6675486660944365,-0.3958011319335267,3.0771666029120084,1.6675486660944365,1.6675486660944365,-0.25670413339436504,-0.25670413339436504,-0.25670413339436504,-0.25670413339436504,-0.25670413339436504,-0.25670413339436504,0.0,0.0,0.0,1.4108445327000716
2024-07-02,1.661240314845346,-0.4898526078082514,2.9394813946090848,1.661240314845346,1.661240314845346,-0.40251849965344055,-0.40251849965344055,-0.40251849965344055,-0.40251849965344055,-0.40251849965344055,-0.40251849965344055,0.0,0.0,0.0,1.2587218151919055
2024-07-03,1.6549319635962558,-0.07017565071433893,3.3241842817705947,1.6549319635962558,1.6549319635962558,0.09595187088773532,0.09595187088773532,0.09595187088773532,0.09595187088773532,0.09595187088773532,0.09595187088773532,0.0,0.0,0.0,1.7508838344839912
2024-07-04,1.6486236123471656,0.09346324565020181,3.609879607246224,1.6486236123471656,1.6486236123471656,0.046211900001732246,0.046211900001732246,0.046211900001732246,0.046211900001732246,0.046211900001732246,0.046211900001732246,0.0,0.0,0.0,1.6948355123488978
2024-07-05,1.6423152610980754,-0.5441916900685849,3.1596785083852974,1.6423152610980754,1.6423152610980754,-0.277639385361739,-0.277639385361739,-0.277639385361739,-0.277639385361739,-0.277639385361739,-0.277639385361739,0.0,0.0,0.0,1.3646758757363364
2024-07-06,1.6360069042619236,1.120609159810003,4.4838487720923,1.6360069042619236,1.6360069042619236,1.1714477679142998,1.1714477679142998,1.1714477679142998,1.1714477679142998,1.1714477679142998,1.1714477679142998,0.0,0.0,0.0,2.8074546721762235
2024-07-07,1.6296985474257721,-0.5430999665435728,3.0517368009009114,1.6296985474257721,1.6296985474257721,-0.37674952038999654,-0.37674952038999654,-0.37674952038999654,-0.37674952038999654,-0.37674952038999654,-0.37674952038999654,0.0,0.0,0.0,1.2529490270357755
2024-07-08,1.6233901905896202,-0.25334477451164755,3.0875920439163744,1.6233901905896202,1.6233901905896202,-0.25670413339739223,-0.25670413339739223,-0.25670413339739223,-0.25670413339739223,-0.25670413339739223,-0.25670413339739223,0.0,0.0,0.0,1.366686057192228
2024-07-09,1.617081833753469,-0.6071708264482828,2.879532305628869,1.617081833753469,1.617081833753469,-0.4025184996516325,-0.4025184996516325,-0.4025184996516325,-0.4025184996516325,-0.4025184996516325,-0.4025184996516325,0.0,0.0,0.0,1.2145633341018365
2024-07-10,1.6107721186017434,-0.13323740767797415,3.3993267765585475,1.6107721186017434,1.6107721186017434,0.09595187088324539,0.09595187088324539,0.09595187088324539,0.09595187088324539,0.09595187088324539,0.09595187088324539,0.0,0.0,0.0,1.7067239894849888
2024-07-11,1.6044624034500177,-0.1171290704473458,3.543916859524916,1.6044624034500177,1.6044624034500177,0.04621190000231152,0.04621190000231152,0.04621190000231152,0.04621190000231152,0.04621190000231152,0.04621190000231152,0.0,0.0,0.0,1.6506743034523292
2024-07-12,1.5981526882982922,-0.47257145121180777,3.1544518705307425,1.5981526882982922,1.5981526882982922,-0.27763938535959404,-0.27763938535959404,-0.27763938535959404,-0.27763938535959404,-0.27763938535959404,-0.27763938535959404,0.0,0.0,0.0,1.3205133029386982
2024-07-13,1.5918429731465664,0.9084749701395956,4.458978644776503,1.5918429731465664,1.5918429731465664,1.1714477679144872,1.1714477679144872,1.1714477679144872,1.1714477679144872,1.1714477679144872,1.1714477679144872,0.0,0.0,0.0,2.763290741061054
2024-07-14,1.5855332579539934,-0.5638357953400193,2.9607995751973113,1.5855332579539934,1.5855332579539934,-0.37674952039150617,-0.37674952039150617,-0.37674952039150617,-0.37674952039150617,-0.37674952039150617,-0.37674952039150617,0.0,0.0,0.0,1.2087837375624872
2024-07-15,1.5792235427614205,-0.34929702314339883,3.0944228622071868,1.5792235427614205,1.5792235427614205,-0.25670413339508397,-0.25670413339508397,-0.25670413339508397,-0.25670413339508397,-0.25670413339508397,-0.25670413339508397,0.0,0.0,0.0,1.3225194093663366
2024-07-16,1.5729138275688475,-0.6071613275383797,2.9563865440061043,1.5729138275688475,1.5729138275688475,-0.40251849965038045,-0.40251849965038045,-0.40251849965038045,-0.40251849965038045,-0.40251849965038045,-0.40251849965038045,0.0,0.0,0.0,1.1703953279184671
2024-07-17,1.5666041123762744,0.028331742654841688,3.3896893750066117,1.5666041123762744,1.5666041123762744,0.09595187088590852,0.09595187088590852,0.09595187088590852,0.09595187088590852,0.09595187088590852,0.09595187088590852,0.0,0.0,0.0,1.662555983262183
2024-07-18,1.5602943781804803,-0.2580085158637548,3.37445141025329,1.5602943781804803,1.5602943781804803,0.046211899999752344,0.046211899999752344,0.046211899999752344,0.046211899999752344,0.046211899999752344,0.046211899999752344,0.0,0.0,0.0,1.6065062781802326
2024-07-19,1.5539846439846858,-0.4446938580051368,2.9144959709331073,1.5539846439846858,1.5539846439846858,-0.2776393853616065,-0.2776393853616065,-0.2776393853616065,-0.2776393853616065,-0.2776393853616065,-0.2776393853616065,0.0,0.0,0.0,1.2763452586230795
2024-07-20,1.547674909788892,1.0043381776465947,4.454981434999074,1.547674909788892,1.547674909788892,1.1714477679144042,1.1714477679144042,1.1714477679144042,1.1714477679144042,1.1714477679144042,1.1714477679144042,0.0,0.0,0.0,2.719122677703296
2024-07-21,1.5413651590161797,-0.6909790292626086,2.8920965321099783,1.5413651590161797,1.5413651590161797,-0.3767495203910472,-0.3767495203910472,-0.3767495203910472,-0.3767495203910472,-0.3767495203910472,-0.3767495203910472,0.0,0.0,0.0,1.1646156386251325
2024-07-22,1.5350554082434673,-0.4368876755402104,2.9795168863584425,1.5350554082434673,1.5350554082434673,-0.25670413339573017,-0.25670413339573017,-0.25670413339573017,-0.25670413339573017,-0.25670413339573017,-0.25670413339573017,0.0,0.0,0.0,1.2783512748477373
2024-07-23,1.5287456574707547,-0.7835107284501405,2.9065698128228847,1.5287456574707547,1.5287456574707547,-0.40251849965243464,-0.40251849965243464,-0.40251849965243464,-0.40251849965243464,-0.40251849965243464,-0.40251849965243464,0.0,0.0,0.0,1.12622715781832
2024-07-24,1.5224359066980422,-0.07354737214335173,3.281264725386803,1.5224359066980422,1.5224359066980422,0.0959518708849952,0.0959518708849952,0.0959518708849952,0.0959518708849952,0.0959518708849952,0.0959518708849952,0.0,0.0,0.0,1.6183877775830373
2024-07-25,1.5161261551105527,-0.1625637842666784,3.3112980162604724,1.5161261551105527,1.5161261551105527,0.04621189999719312,0.04621189999719312,0.04621189999719312,0.04621189999719312,0.04621189999719312,0.04621189999719312,0.0,0.0,0.0,1.562338055107746
2024-07-26,1.5098164035230632,-0.5421146467486195,2.944656108312667,1.5098164035230632,1.5098164035230632,-0.2776393853624326,-0.2776393853624326,-0.2776393853624326,-0.2776393853624326,-0.2776393853624326,-0.2776393853624326,0.0,0.0,0.0,1.2321770181606306
2024-07-27,1.5035066519355738,1.0014795205573368,4.4006713134776225,1.5035066519355738,1.5035066519355738,1.1714477679145916,1.1714477679145916,1.1714477679145916,1.1714477679145916,1.1714477679145916,1.1714477679145916,0.0,0.0,0.0,2.6749544198501654
2024-07-28,1.4971969003480847,-0.5247784311353553,2.9599938571758826,1.4971969003480847,1.4971969003480847,-0.3767495203925569,-0.3767495203925569,-0.3767495203925569,-0.3767495203925569,-0.3767495203925569,-0.3767495203925569,0.0,0.0,0.0,1.120447379955528
2024-07-29,1.4908871484964292,-0.4943630176944995,2.8985578782263417,1.4908871484964292,1.4908871484964292,-0.25670413339399517,-0.25670413339399517,-0.25670413339399517,-0.25670413339399517,-0.25670413339399517,-0.25670413339399517,0.0,0.0,0.0,1.234183015102434
2024-07-30,1.4845773966447735,-0.6604267704601651,2.8362107372195933,1.4845773966447735,1.4845773966447735,-0.40251849965118286,-0.40251849965118286,-0.40251849965118286,-0.40251849965118286,-0.40251849965118286,-0.40251849965118286,0.0,0.0,0.0,1.0820588969935907
2024-07-31,1.4782676447931178,-0.24415897049065752,3.2738837619640995,1.4782676447931178,1.4782676447931178,0.09595187088462816,0.09595187088462816,0.09595187088462816,0.09595187088462816,0.09595187088462816,0.09595187088462816,0.0,0.0,0.0,1.5742195156777459
2024-08-01,1.4719578929414623,-0.2515356325777948,3.1926461562364894,1.4719578929414623,1.4719578929414623,0.04621190000091084,0.04621190000091084,0.04621190000091084,0.04621190000091084,0.04621190000091084,0.04621190000091084,0.0,0.0,0.0,1.5181697929423732
2024-08-02,1.465648141017683,-0.42890400600478823,2.9657337706386637,1.465648141017683,1.465648141017683,-0.27763938536444505,-0.27763938536444505,-0.27763938536444505,-0.27763938536444505,-0.27763938536444505,-0.27763938536444505,0.0,0.0,0.0,1.188008755653238
2024-08-03,1.4593383890939036,0.8132337130968851,4.3320068737175585,1.4593383890939036,1.4593383890939036,1.1714477679141717,1.1714477679141717,1.1714477679141717,1.1714477679141717,1.1714477679141717,1.1714477679141717,0.0,0.0,0.0,2.6307861570080755
2024-08-04,1.4530286371701246,-0.6916925824395986,2.7345644585226934,1.4530286371701246,1.4530286371701246,-0.37674952039308224,-0.37674952039308224,-0.37674952039308224,-0.37674952039308224,-0.37674952039308224,-0.37674952039308224,0.0,0.0,0.0,1.0762791167770425
2024-08-05,1.4467188852463455,-0.5500635927173799,2.9273202164779457,1.4467188852463455,1.4467188852463455,-0.2567041333922603,-0.2567041333922603,-0.2567041333922603,-0.2567041333922603,-0.2567041333922603,-0.2567041333922603,0.0,0.0,0.0,1.1900147518540853
2024-08-06,1.4404091330522018,-0.7940356672098042,2.9065251309338263,1.4404091330522018,1.4404091330522018,-0.40251849965323705,-0.40251849965323705,-0.40251849965323705,-0.40251849965323705,-0.40251849965323705,-0.40251849965323705,0.0,0.0,0.0,1.0378906333989648
2024-08-07,1.4340993808580578,-0.22051756616440635,3.2836306605596244,1.4340993808580578,1.4340993808580578,0.0959518708837148,0.0959518708837148,0.0959518708837148,0.0959518708837148,0.0959518708837148,0.0959518708837148,0.0,0.0,0.0,1.5300512517417726
2024-08-08,1.427789628663914,-0.3598445240321361,3.3362509691578497,1.427789628663914,1.427789628663914,0.046211899998351666,0.046211899998351666,0.046211899998351666,0.046211899998351666,0.046211899998351666,0.046211899998351666,0.0,0.0,0.0,1.4740015286622656
2024-08-09,1.4214798764697703,-0.5055960368166416,2.9220342753424347,1.4214798764697703,1.4214798764697703,-0.2776393853623,-0.2776393853623,-0.2776393853623,-0.2776393853623,-0.2776393853623,-0.2776393853623,0.0,0.0,0.0,1.1438404911074702
2024-08-10,1.4151701242756263,0.9510462039737652,4.365536126706446,1.4151701242756263,1.4151701242756263,1.171447767914359,1.171447767914359,1.171447767914359,1.171447767914359,1.171447767914359,1.171447767914359,0.0,0.0,0.0,2.5866178921899854
2024-08-11,1.4088603720814825,-0.6979738010452325,2.879102326349302,1.4088603720814825,1.4088603720814825,-0.3767495203894802,-0.3767495203894802,-0.3767495203894802,-0.3767495203894802,-0.3767495203894802,-0.3767495203894802,0.0,0.0,0.0,1.0321108516920023
2024-08-12,1.402550619887339,-0.5515413367751956,2.760662898551257,1.402550619887339,1.402550619887339,-0.25670413339709536,-0.25670413339709536,-0.25670413339709536,-0.25670413339709536,-0.25670413339709536,-0.25670413339709536,0.0,0.0,0.0,1.1458464864902436
2024-08-13,1.3962408676931948,-0.7914450803011276,2.732001382004321,1.3962408676931948,1.3962408676931948,-0.40251849964867886,-0.40251849964867886,-0.40251849964867886,-0.40251849964867886,-0.40251849964867886,-0.40251849964867886,0.0,0.0,0.0,0.993722368044516
